Source:,C:\MyDrive\semester 4\oelp\step_CS\New_current_source\new_cs_2\new_cs_2.kicad_sch,,,,,
Date:,20-08-2023 14:13,,,,,
Tool:,Eeschema (6.0.10),,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,50,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, C2, C4, C6, C11, ",5,47uF,C_Polarized_US,Capacitor_SMD:C_0805_2012Metric,"Polarized capacitor, US symbol",
"C3, C5, C7, C8, ",4,0.1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
"C9, C10, ",2,1uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
"Cc1, ",1,0.47uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
"Csn1, Csn2, ",2,0.01uF,C,Capacitor_SMD:C_0805_2012Metric,Unpolarized capacitor,
"D1, D2, D3, D4, ",4,0.35V,D_Shockley,Diode_SMD:D_SMC,Shockley (PNPN) diode,Digikey
"J1, ",1,+10V,Screw_Terminal_01x02,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J2, ",1,Iout,Screw_Terminal_01x02,"TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"L_FM1, L_FM2, L_FM3, ",3,0.1mH,L,Inductor_THT:L_Axial_L9.5mm_D4.0mm_P5.08mm_Vertical_Fastron_SMCC,Inductor,
"R1, ",1,240,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"R2, ",1,720,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"Rc1, ",1,249,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"Rcl1, Rcl2, ",2,5.49k,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"RF1, ",1,1k,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"RI1, ",1,1k,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"Rp1, Rp2, Rp3, Rp4, Rp5, Rp6, Rp7, Rp8, ",8,1,R_US,Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,"Resistor, US symbol",
"Rs1, ",1,4,R_US,Resistor_THT:R_Bare_Metal_Element_L21.3mm_W4.8mm_P20.30mm,"Resistor, US symbol",
"Rset1, ",1,475,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"Rsn1, Rsn2, ",2,10,R_US,Resistor_SMD:R_0805_2012Metric,"Resistor, US symbol",
"U1, ",1,REF5025AD,REF5025AD,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"2.5V 0.1% 10mA Low Noise Precision Voltage Reference, SO-8",
"U2, ",1,LM317_TO-220,LM317_TO-220,Package_TO_SOT_THT:TO-220-3_Vertical,"1.5A 35V Adjustable Linear Regulator, TO-220",
"U3, U4, ",2,OPA569DWP,OPA569DWP,Package_SO:SO-20-1EP_7.52x12.825mm_P1.27mm_EP6.045x12.09mm_Mask3.56x4.47mm,"Rail-to-Rail I/O, 2A, Power Amplifier, SO-20",
"Vin1, ",1,Input,Conn_Coaxial,Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
"Vo1, Vo2, Vo3, ",3,Output,Conn_Coaxial,Connector_Coaxial:BNC_Amphenol_B6252HB-NPP3G-50_Horizontal,"coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
